graph_name,motif,average_count,standard_deviation,z_score,significance_profile,nodes,edges,max_degree,avg_degree
86775971_sample_sff_20,motif_12,367.56,47.088639818962704,105.55497077659041,0.13754360868648227,74.0,2566.0,67.0,69.35135135135135
86775971_sample_sff_20,motif_13,33.84,8.365006475390999,743.3538776441114,0.968628707014299,74.0,2566.0,67.0,69.35135135135135
14338082_sample_rn_40,motif_1,748.16,52.55606530173278,-1.8486924285939,-0.013700205729077378,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_2,782.72,66.26054633037673,-0.2372452518217963,-0.0017581663168694517,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_3,1244.44,97.09105691737697,-6.915569994993312,-0.05124959144085695,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_4,193.76,46.846629192148576,16.975394253836324,0.12580047930776872,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_5,177.92,44.17382331954827,17.25184606474297,0.1278491958086946,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_6,20.76,11.391809923507912,64.80445205432919,0.48024988449794237,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_7,140.4,18.513508581573618,-0.6157665873958843,-0.004563295006748077,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_8,30.96,7.68374908491942,-3.7689934535783594,-0.02793108518589178,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_9,13.52,4.60181123761793,21.834880835314795,0.16181294134537394,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_10,10.88,4.428317965096905,12.221344633913542,0.09056938470717976,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_11,17.84,7.312546296149744,2.346651809785493,0.017390460452648544,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_12,5.4,3.6742346141747673,46.15927337511411,0.34207504275050177,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_40,motif_13,0.36,0.6377042156569663,102.93173290751625,0.7628018025453766,83.0,501.0,53.5,12.072289156626505
14338082_sample_rn_20,motif_1,98.08,12.954793192740157,-3.0166440651403343,-0.06729205440577628,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_2,136.24,24.1648505064691,-0.6720505055743029,-0.014991380556668902,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_3,198.92,23.618354444513418,-7.744824070183797,-0.17276321350484852,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_4,31.92,12.452978224772846,6.189683994360796,0.1380728196993015,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_5,26.92,10.185447134678641,4.622281121042351,0.10310888058366434,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_6,1.6,1.7320508075688774,36.60400706662227,0.8165228584506469,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_7,28.88,10.353421334676444,-1.6303789302444647,-0.0363687413254497,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_8,7.44,3.797806384392618,-1.9590256182029873,-0.04369983850789249,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_9,2.28,2.3366642891095846,2.875894509673335,0.06415236455853089,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_10,2.08,1.6812693617224654,6.4950924870316005,0.14488554419082478,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_11,3.68,1.8645821694595996,-0.9010061490006118,-0.02009867703622091,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_12,0.84,0.9865765724632496,18.407086187601994,0.410605500165398,39.0,137.0,10.0,7.0256410256410255
14338082_sample_rn_20,motif_13,0.0,0.0,12.0,0.267683105939033,39.0,137.0,10.0,7.0256410256410255
7861312_sample_sff_10,motif_1,1323.96,71.3766301623531,-1.2323361273840814,-0.004496850490868995,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_2,1007.04,50.04870960707512,-6.034920827555206,-0.022021700153637566,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_3,2021.48,113.58701510295973,-13.71177857423438,-0.05003490268772698,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_4,448.8,48.69462667139637,12.017753086990014,0.04385332675679172,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_5,581.92,68.47500760618189,26.039865672669517,0.09502065234496768,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_6,72.64,19.390461572639264,72.68315891915975,0.2652241475362225,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_7,482.68,50.777061750361256,-2.455439438638116,-0.008960010016404825,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_8,128.48,19.120495112139054,-6.614891468981965,-0.02413803936145232,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_9,58.68,12.18510019108036,13.485322026345274,0.04920855246078258,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_10,76.2,13.275918047351754,24.691324459131376,0.09009976421769293,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_11,122.76,17.417137154729723,-1.766076693703187,-0.006444494055245901,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_12,43.16,11.246036338787693,53.60466406468907,0.19560585343209372,67.0,867.0,49.0,25.880597014925375
7861312_sample_sff_10,motif_13,2.2,1.8027756377319946,255.05115022436036,0.9306932293851794,67.0,867.0,49.0,25.880597014925375
14203895_sample_rj_10,motif_1,35.16,9.021640649017229,-1.2370255515792141,-0.018939425421068516,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_2,38.68,7.998541533721423,-0.7101294624843072,-0.010872405971610814,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_3,71.56,16.94618934549397,-3.1605925620229027,-0.04839011371947676,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_4,23.96,6.274817394421397,7.018530935920716,0.10745690988891471,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_5,23.28,8.575740978675448,3.93202174410918,0.06020104635793919,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_6,3.68,2.839013913315678,21.24681380287862,0.3252984103208159,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_7,16.96,7.288575535269792,-1.6409242028329056,-0.025123297996152996,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_8,5.52,2.8448784391135824,-1.9403289518830693,-0.029707321267224605,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_9,3.2,2.0615528128088303,5.238769500784793,0.08020795054040428,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_10,2.2,1.6072751268321592,1.7420788471471143,0.02667202173879348,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_11,5.36,2.5800516790689807,-1.3022994954940075,-0.019938799274854327,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_12,2.0,1.9790570145063195,12.126987663357873,0.18566971243170538,21.0,106.0,14.5,10.095238095238095
14203895_sample_rj_10,motif_13,0.2,0.5,59.6,0.9125031844771886,21.0,106.0,14.5,10.095238095238095
7861312_sample_sff_30,motif_1,487.72,50.932569802304954,3.205807219894307,0.022815672678930525,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_2,544.52,45.69292432459684,3.2057479831981066,0.02281525109242255,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_3,791.64,65.65368738057799,-7.716855217333563,-0.05492072063995932,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_4,206.72,27.61267824750073,18.371271176707197,0.1307480085709712,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_5,184.0,20.73845060107754,15.767812470185675,0.11221923949449966,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_6,24.24,7.677239087067694,40.08732781533684,0.28530079548509685,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_7,211.64,37.208735533473856,1.5684488914571681,0.0111626227238636,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_8,42.52,8.785025137509093,-4.384734180842876,-0.031206074786221203,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_9,30.04,7.167519329121711,25.52626530864472,0.18166997390965348,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_10,24.24,5.410483650592924,30.821643825081164,0.21935708815417063,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_11,38.28,8.284121357553055,5.277566336004753,0.03756034527478449,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_12,14.32,4.905099387372289,44.78604461421215,0.31874147895129284,49.0,485.0,22.5,19.79591836734694
7861312_sample_sff_30,motif_13,0.72,1.0999999999999999,117.52727272727275,0.8364394991540569,49.0,485.0,22.5,19.79591836734694
86775971_sample_rj_30,motif_1,465.32,41.72900669797929,-4.153465747565781,-0.013502975713771346,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_2,524.16,50.44607682136111,-0.12211058595921478,-0.0003969832368469657,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_3,876.92,72.3711038099231,-9.698898635614796,-0.03153125622952125,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_4,404.68,50.33034207447167,16.99412252621727,0.05524813196854999,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_5,355.16,44.79646563439278,13.79215952085401,0.04483850508691416,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_6,80.4,25.640137805141894,57.08237651150566,0.18557561096319253,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_7,358.92,43.814875708294934,-3.8324883338242537,-0.012459473615563101,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_8,89.6,17.411681902293836,-5.145970418182059,-0.016729622393352274,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_9,84.32,14.570861333497067,35.52844187803102,0.11550346553558326,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_10,77.84,11.56748316042287,22.836428316904772,0.07424155047701203,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_11,139.12,19.5880916205059,-4.03918878535226,-0.013131459698184344,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_12,74.52,17.94928039411794,56.85353270955731,0.18483163653610915,46.0,894.0,33.5,38.869565217391305
86775971_sample_rj_30,motif_13,7.4,3.8622100754188224,292.7339471241466,0.9516821899712018,46.0,894.0,33.5,38.869565217391305
14203895_sample_rn_30,motif_1,334.44,29.068998377423785,-8.546562106279831,-0.03356165770809362,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_2,355.08,38.29264507273775,-5.616744405915304,-0.022056500712335312,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_3,678.56,56.22357156922708,-10.574924064863591,-0.04152687096174638,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_4,139.2,29.671816032502402,5.857410271404356,0.023001576088740844,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_5,126.48,27.991248632385087,4.55570959605078,0.01788990288478547,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_6,13.4,6.034622330077224,65.8864761127333,0.2587308594251314,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_7,78.88,15.009219388984448,-3.456542186202949,-0.013573561423217098,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_8,26.08,5.808901215663194,-4.4896614749924755,-0.017630537258741197,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_9,12.68,4.488132499529547,7.424023244298749,0.02915353844547693,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_10,10.16,4.4410959608336915,7.169401490262537,0.028153659424213082,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_11,21.0,7.1297498787358125,-2.1038606199548298,-0.008261690386661979,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_12,6.12,3.8656607887052545,26.613819893508587,0.10451031683423687,60.0,332.0,22.5,11.066666666666666
14203895_sample_rn_30,motif_13,0.32,0.5567764362830021,243.68847378992822,0.9569449145798475,60.0,332.0,22.5,11.066666666666666
86775971_sample_bsf_10,motif_1,17.76,4.0853396431631,-0.9203641137383618,-0.050186187947738825,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_2,9.64,3.0805843601498726,-0.20775279141158273,-0.011328473677769919,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_3,26.52,5.276678248039512,-1.0461126755361465,-0.05704308388961547,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_4,7.0,3.662876829305985,1.9110661718118183,0.10420780715748158,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_5,10.6,5.612486080160912,3.634752890008971,0.1981980706968691,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_6,1.24,1.3316656236958786,7.32916719207055,0.3996493960500261,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_7,5.24,2.4711670657134186,-0.9064542948468435,-0.04942770467488145,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_8,2.2,1.2909944487358056,-1.7041126723312636,-0.09292291776823064,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_9,0.96,1.1357816691600546,2.6765707552298967,0.1459497181303343,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_10,0.72,0.9363047936792094,4.571161045947166,0.2492591181760294,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_11,2.92,1.705872210923198,2.3917383575830407,0.1304181996491891,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_12,0.84,1.2138094304022085,13.313457281877612,0.7259644953654092,15.0,55.0,9.0,7.333333333333333
86775971_sample_bsf_10,motif_13,0.0,0.0,7.0,0.38170036226992565,15.0,55.0,9.0,7.333333333333333
14338082_sample_rj_10,motif_1,48.76,9.457272334029511,-1.560703708075532,-0.022126346568192456,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_2,47.12,9.430977326519947,-1.3911601677915717,-0.019722700628664994,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_3,90.72,17.1743995528228,-4.525340158819461,-0.06415647260585135,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_4,25.44,6.238856732874488,4.417476018447055,0.06262726540283718,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_5,28.8,8.036375634160796,7.490939042732592,0.10620024321277748,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_6,4.44,2.6783079235467553,33.439022904207356,0.474070386231446,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_7,25.32,9.39734004918413,-0.9917700063231356,-0.014060482308267896,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_8,7.36,4.182104733265296,-1.7598794074804225,-0.02495009237605559,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_9,4.16,2.055075018906447,2.3551451676812634,0.03338927044824924,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_10,4.28,2.264214359698893,5.176188354162097,0.0733836517679943,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_11,7.04,3.207802986469088,0.2992702494665038,0.004242802283984072,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_12,2.24,1.6653327995729061,25.076068885876644,0.3555074469714287,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_10,motif_13,0.2,0.5,55.6,0.7882501097587977,21.0,123.0,16.0,11.714285714285714
14338082_sample_rj_30,motif_1,647.2,65.89132466923598,-1.9456279053964045,-0.01240815395954272,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_2,633.16,55.05654668913892,-4.81613933211522,-0.030714710740808095,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_3,1118.12,108.15048158314723,-7.740326143221223,-0.04936357985808931,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_4,209.0,43.73785545725808,11.180246376685414,0.07130151554814795,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_5,215.04,51.25303243061169,10.437626314584396,0.06656548969323649,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_6,24.56,14.410875522789492,51.72759967436776,0.3298904271145191,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_7,182.08,27.379919649261208,-2.669109366870327,-0.017022124254656476,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_8,46.44,9.46079630193287,-4.697279021948794,-0.029956684489162853,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_9,18.32,5.821798118565547,19.354844964593795,0.12343464827866453,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_10,20.08,6.726316475853135,9.800311988983392,0.06250104640953048,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_11,33.8,9.027735042633894,0.13292370614921103,0.0008477149233919874,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_12,10.0,4.262237284181474,48.3314246169569,0.308231474306003,64.0,487.0,41.5,15.21875
14338082_sample_rj_30,motif_13,0.4,0.8660254037844386,136.94748385177923,0.8733763836814711,64.0,487.0,41.5,15.21875
7861312_sample_rpn_40,motif_1,690.76,56.2674269300928,-3.0881099328725496,-0.016024181954311233,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_2,694.68,56.478402951924906,0.05878353187192764,0.0003050273568974327,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_3,1211.48,84.44876158555158,-11.184059804632968,-0.058034012128134194,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_4,269.44,32.249134355307376,16.35888871271911,0.08488616500096535,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_5,272.8,47.35592184018102,12.420833068883866,0.0644516203912406,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_6,30.4,7.170541588099651,76.08909219709244,0.39482579461490075,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_7,269.52,35.53885197920721,-0.9994695388804833,-0.005186240806497026,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_8,67.24,11.072789470890642,-5.891920926656289,-0.030573138599807412,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_9,34.76,9.605900964164336,12.309100462424587,0.06387184063758801,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_10,34.36,9.551963149007642,19.64412938710866,0.10193325706518913,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_11,59.32,13.612861565446114,-1.6396258709230869,-0.00850800776649421,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_12,15.84,7.380605214569693,41.888163776827184,0.21735740394044123,60.0,563.0,25.5,18.766666666666666
7861312_sample_rpn_40,motif_13,0.84,0.9433981132056605,168.70926258181223,0.8754312442737137,60.0,563.0,25.5,18.766666666666666
256497288_sample_bsf_40,motif_1,3291.0,153.3843212326475,2.6730241833396233,0.003100165236986672,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_2,2373.08,96.98192271414985,-10.002688881094574,-0.01160108783857662,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_3,5014.16,229.75180086345352,-14.311792062749596,-0.016598772472190812,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_4,2178.76,122.84315202729047,16.592215083728806,0.01924360008704282,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_5,2841.92,160.95753063049477,46.45374447974665,0.053876910153518885,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_6,618.16,89.54825514771352,74.90754553436182,0.08687754121381963,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_7,2631.4,241.71556976468574,4.060971334844521,0.004709902079881315,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_8,686.6,76.0208304786699,-8.531872066064652,-0.00989523901448019,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_9,642.28,53.83192980626523,72.01525217379088,0.08352306825861926,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_10,767.92,69.43517360339307,71.80913852797434,0.08328401828532994,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_11,1260.28,92.55202140778269,5.442560760295207,0.006312265251627601,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_12,785.56,84.07044665041337,168.60193521917378,0.19554400656492305,85.0,4072.0,74.0,95.81176470588235
256497288_sample_bsf_40,motif_13,82.16,17.257075843452352,834.373107623745,0.9677033672399882,85.0,4072.0,74.0,95.81176470588235
86775971_sample_sff_30,motif_1,95.16,14.41550091625909,-2.092192298776302,-0.01014704518181024,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_2,82.4,10.696572659813361,-1.6266892726649893,-0.007889374966226525,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_3,160.76,20.658493007316224,-6.910475025910235,-0.03351551497283271,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_4,61.4,13.140268896284683,3.165840846054688,0.015354195750613447,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_5,76.36,15.321227104902531,9.897379561163072,0.04800187709675956,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_6,16.16,7.888176806672967,44.60346270412734,0.21632492939998127,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_7,68.32,16.441107018689465,-1.418395973792454,-0.00687916117471027,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_8,20.64,6.116098974564315,-3.3747001292552348,-0.016367154542458733,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_9,12.88,4.186486195685669,11.255262240816398,0.05458755132474459,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_10,17.24,5.717516943569123,21.47085897805278,0.10413276842191069,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_11,30.12,8.252878285786117,-3.4072961003715405,-0.016525243639649075,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_12,14.44,6.487680633323437,21.203263196007892,0.10283494006623826,26.0,314.0,21.0,24.153846153846153
86775971_sample_sff_30,motif_13,1.2,1.4719601443879744,198.23906313803585,0.961451168536424,26.0,314.0,21.0,24.153846153846153
14203895_sample_rn_20,motif_1,86.16,15.731285177420608,-3.188550676838249,-0.03224292510553945,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_2,86.48,14.445645249232262,-2.1792034524503543,-0.022036310797093277,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_3,161.72,21.904185292617786,-5.556928887057143,-0.056192188891241925,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_4,35.16,13.082048769210425,5.185732081940138,0.05243861179624935,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_5,36.68,12.91872026685822,3.585494464094069,0.0362568581117069,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_6,5.04,3.246536616149585,28.325569945077408,0.2864308342172793,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_7,21.28,6.079473661428265,-1.8554237797865487,-0.018762220216620825,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_8,5.72,2.372059583287626,-2.4114065431999805,-0.024384370346122917,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_9,2.36,1.823001188516709,5.836529381891008,0.05901953545966449,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_10,2.8,2.101586702153082,9.13595426747302,0.09238363101879885,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_11,3.92,2.2715633383201093,2.2363453020670847,0.022614134568553972,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_12,1.04,1.1357816691600549,26.378309153515687,0.2667399494779043,35.0,136.0,15.5,7.771428571428571
14203895_sample_rn_20,motif_13,0.04,0.2,89.8,0.9080660676055247,35.0,136.0,15.5,7.771428571428571
14338082_sample_rpn_10,motif_1,14.52,3.7982452088650978,-2.5064205906928643,-0.0669559313063965,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_2,18.56,6.212084996198941,-1.8608888975397708,-0.04971134918663655,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_3,39.12,7.980810318090096,-3.3981511800283135,-0.09077741294641598,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_4,7.92,4.536151085079362,7.292526059991507,0.1948108293300927,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_5,7.44,4.528428719397785,6.748477649453657,0.18027724780008433,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_6,1.64,1.9553345834749953,30.35797581736941,0.81097583979995,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_7,3.8,2.0,-1.4,-0.03739927136612075,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_8,1.92,1.869046102516825,-1.027261980009247,-0.02744203539604596,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_9,0.56,0.7681145747868608,0.572831208315625,0.015302478433413504,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_10,0.28,0.458257569495584,12.482063321498764,0.33344290954988204,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_11,1.12,1.2355835328567093,-0.9064542948468435,-0.024214807252830522,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_12,0.36,0.4898979485566356,13.553843243400252,0.3620741867955631,20.0,54.0,15.0,5.4
14338082_sample_rpn_10,motif_13,0.0,0.0,4.0,0.1068550610460593,20.0,54.0,15.0,5.4
14338082_sample_bsf_40,motif_1,2099.92,113.78119352511645,-3.804846711371821,-0.017079217343767376,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_2,2048.92,117.93286225645504,-1.7375988005309675,-0.007799743280548098,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_3,3398.8,194.82107175559835,-11.922734943753602,-0.05351883975454023,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_4,653.12,95.50450251166173,17.003177413564494,0.07632395852189315,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_5,667.16,91.06256091281422,20.81909382951715,0.09345286561791843,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_6,72.92,25.52763208760264,79.13307403787918,0.3552129883535007,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_7,653.28,60.9798600632482,-0.07018710760504804,-0.0003150562838534966,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_8,145.48,21.63739047728877,-6.584897571153561,-0.029558325298111376,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_9,67.36,16.069847541280534,25.7401321908894,0.11554245032567939,86.0,1068.0,66.0,24.837209302325583
14338082_sample_bsf_40,motif_10,72.36,12.446150676681794,27.931527508445892,0.12537919796725971,86.0,1068.0,66.0,24.837209302325583
