graph_name,motif,average_count,standard_deviation,z_score,significance_profile,nodes,edges,max_degree,avg_degree
14203895_sample_rpn_10,claw6,3.52,3.7094473981982814,1.7468909258957026,0.024746113308188038,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,claw7,0.84,2.0141168453361056,9.512854253896416,0.13475722253837738,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,claw8,0.24,0.5972157622389639,2.947008621141803,0.0417467445608199,17.0,43.0,8.0,5.0588235294117645
14203895_sample_rpn_10,claw9,0.04,0.2,69.8,0.988773072952954,17.0,43.0,8.0,5.0588235294117645
7861312_sample_rw_15,claw1,93.32,29.22287916456328,3.9927619500781564,0.0974487740104329,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw2,189.72,41.63183877755101,-3.235984860525656,-0.07897860210984384,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw3,184.84,30.671213431055076,-4.852758771170664,-0.11843816353982722,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw4,72.48,19.90628041598932,-0.32552540527838014,-0.007944889289732514,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw5,50.96,23.15613669562923,4.104311580521072,0.10017129412655609,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw6,53.0,27.161553711082142,4.491642904441912,0.10962464073821294,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw7,15.12,15.18036011869723,12.44239257324085,0.30367347645033094,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw8,16.0,12.967909109284605,10.410313556511925,0.25407783029149006,33.0,215.0,18.0,13.030303030303031
7861312_sample_rw_15,claw9,1.4,2.1015867021530816,36.44865087960591,0.8895787895600329,33.0,215.0,18.0,13.030303030303031
20060293_sample_rn_20,claw1,172.2,43.60905869197362,1.9445501128325824,0.010306233699490368,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw2,509.0,91.69423827773113,-2.5301480699070655,-0.013409938438044137,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw3,755.44,144.1697726062344,-2.6804509226456883,-0.014206552686142817,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw4,532.16,151.85099055762967,5.379220754506684,0.02851019670371843,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw5,69.64,22.660317738284256,4.649537628591849,0.024642831819355376,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw6,214.4,75.72593126972204,17.42599896592653,0.09235885288052684,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw7,30.44,16.46987148300395,60.44734477906316,0.3203745985744777,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw8,13.84,8.68753896873754,11.759371712475406,0.062325384276883465,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_20,claw9,1.32,1.5999999999999999,177.3,0.9397007682449812,48.0,328.0,21.5,13.666666666666666
20060293_sample_rn_10,claw1,3.28,3.048496897379647,1.2202735069855402,0.23451940452993322,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw2,3.92,2.85657137141714,-1.3722744823474495,-0.2637318540552071,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw3,7.32,4.862441087903619,-1.2997586779451944,-0.24979533640562127,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw4,6.28,4.411349000022556,-0.290160674204978,-0.055764800385330125,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw5,1.0,2.273030282830976,2.1997067253202993,0.42275269307204494,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw6,0.76,1.267543556122103,4.133980228680386,0.7944928542811751,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw7,0.0,0.0,0.0,0.0,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw8,0.0,0.0,0.0,0.0,15.0,27.0,3.5,3.6
20060293_sample_rn_10,claw9,0.0,0.0,0.0,0.0,15.0,27.0,3.5,3.6
20060293_sample_rw_10,claw1,26.04,13.2208169187838,0.7533573803483419,0.02609910354594116,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw2,65.2,20.90255167836374,1.8083916538824698,0.0626494174709896,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw3,74.0,20.994046775217015,0.9526510164590819,0.03300337684382307,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw4,32.04,13.50456712869144,0.4413321762337384,0.015289389161295474,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw5,18.52,8.140024569987489,8.167051515435682,0.28293706111677397,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw6,24.52,7.3264361504531434,9.346972879271524,0.32381392866213554,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw7,6.4,4.804511768466525,15.943347355864365,0.5523368913134018,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw8,5.92,4.009571880720767,10.744289236250298,0.3722221678836902,24.0,165.0,14.0,13.75
20060293_sample_rw_10,claw9,0.76,1.3316656236958786,17.451828436856513,0.6045962903143158,24.0,165.0,14.0,13.75
7861312_sample_sff_15,claw1,72.04,21.272987566395088,-0.7069998961386447,-0.0045047205996809605,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw2,203.92,35.944308775289215,-4.810775499426992,-0.03065233759024407,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw3,297.08,47.18749834437083,-4.494410753718199,-0.02863658794899129,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw4,177.08,43.38674912919842,5.1610227660340255,0.03288397310459675,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw5,57.48,15.324598961582431,6.23311580547466,0.039714921207870194,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw6,121.52,38.23732905595438,12.121139510601516,0.07723105355917305,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw7,28.24,15.575835986125004,34.20426360900205,0.21793588898374283,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw8,19.6,10.889597482613091,25.657514012442135,0.16347941851152045,33.0,364.0,23.5,22.060606060606062
7861312_sample_sff_15,claw9,2.08,1.977371993328519,150.15889827598562,0.9567524493052849,33.0,364.0,23.5,22.060606060606062
7861312_sample_rw_10,claw1,30.32,17.006665359989498,1.6863976207513094,0.03545694150776971,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw2,56.08,16.56029387822974,-2.6014031101605766,-0.05469516606291271,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw3,40.48,13.614085842734111,-2.7530309734313314,-0.057883180688161104,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw4,18.68,12.905812643921342,3.744049393337412,0.07871959655791172,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw5,16.72,9.484724561103501,5.617453586211589,0.11810839909758622,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw6,7.4,3.4880749227427255,-1.8348229730591867,-0.038577622520534614,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw7,3.4,2.614064523559687,10.940816396166886,0.23003346436963706,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw8,4.88,4.294570215205863,10.506289975244272,0.22089743517898294,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,claw9,0.64,1.4966629547095767,44.338640033271204,0.9322312524927302,22.0,127.0,12.5,11.545454545454545
14203895_sample_rw_15,claw1,88.68,29.32820030846307,-1.4552546542613487,-0.01885028946579424,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw2,207.52,45.87039713511682,-3.8700340761623084,-0.05012955111638201,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw3,183.8,30.93541659651604,-5.585830708336439,-0.0723547081266744,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw4,52.4,12.338962679253067,-3.4362694095259765,-0.04451088533703851,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw5,81.08,24.506665759883912,9.871599930008022,0.12786938397775904,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw6,61.28,21.92890026122301,0.6712602923380272,0.00869500797019478,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw7,21.88,11.9,15.724369747899159,0.20368182334763052,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw8,25.28,13.941903265575567,33.18915582655905,0.4299077090212376,32.0,270.0,21.5,16.875
14203895_sample_rw_15,claw9,2.52,3.229034943549956,66.73201243313406,0.8643969956158946,32.0,270.0,21.5,16.875
14338082_sample_sff_20,claw1,411.48,87.60000000000001,8.887214611872144,0.09987580266930532,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw2,729.84,139.93084006036696,-3.064656796278762,-0.03444105614658994,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw3,641.28,122.94562483743235,-3.296416611293738,-0.03704560645419575,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw4,256.48,66.88305714703338,0.48622179348813477,0.005464230810299611,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw5,207.72,61.10886460517274,15.812435826507016,0.17770243988702147,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw6,130.6,36.38795588286505,14.493806733682192,0.162883495502237,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw7,24.0,15.209646062066446,44.70846969252961,0.5024402460915777,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw8,36.64,22.61430225911617,26.370921957567727,0.29636023351154966,43.0,367.0,24.5,17.069767441860463
14338082_sample_sff_20,claw9,2.44,3.8738439135652674,68.29392352995295,0.767496986162388,43.0,367.0,24.5,17.069767441860463
14338082_sample_rpn_20,claw1,138.8,42.10403781111736,1.1922846978525403,0.007789016442418958,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw2,312.64,63.72458970706154,-2.6620806941217796,-0.01739097242035147,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw3,321.52,66.09911749284807,-3.578262599732765,-0.023376250886060074,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw4,139.56,38.622187060462196,-2.008172138946495,-0.013119086269944255,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw5,79.44,25.123163282782155,5.07738609840671,0.033169799022188334,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw6,83.8,36.463452021624796,7.21818657882167,0.047155326280840466,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw7,29.04,19.05798170496201,47.432095066217926,0.3098667365559391,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw8,26.56,17.8910592196214,22.493916936937858,0.14694937307488984,38.0,221.0,27.0,11.631578947368421
14338082_sample_rpn_20,claw9,4.48,4.779469984562445,143.43012974539238,0.9370074454006928,38.0,221.0,27.0,11.631578947368421
14203895_sample_sff_20,claw1,240.0,46.817019697256825,10.48763896495465,0.05884540245144262,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw2,637.16,82.64516521450805,-4.51520665524053,-0.025334506047254082,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw3,599.64,79.3294186709235,-6.3865336276023665,-0.035834389688829085,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw4,193.44,30.254586429168054,-5.170786266282531,-0.02901291700129607,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw5,254.56,45.71750211899158,35.750859610526156,0.20059555146743496,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw6,221.16,44.33741835816184,8.273824087740786,0.046423843334280145,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw7,81.52,26.339324213046925,59.85271251640944,0.3358293480170196,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw8,88.4,31.975250846031944,62.28567242802891,0.3494805144640992,43.0,689.0,33.0,32.04651162790697
14203895_sample_sff_20,claw9,11.32,8.409914783555578,150.85527412010498,0.8464383020033394,43.0,689.0,33.0,32.04651162790697
100318079_sample_rpn_10,claw1,12.64,8.807572499465067,11.735356138854108,0.4154905677362055,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw2,19.64,8.504312631443728,0.9830306530700496,0.03480422403150431,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw3,15.08,7.6807117725724705,-1.1821821035420617,-0.04185518594889736,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw4,5.84,3.8043834366863356,-1.0093619804381986,-0.035736485313394,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw5,8.84,5.85007122463764,10.112697389195366,0.35804029548535726,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw6,4.12,4.437717130838031,3.353075367647423,0.11871571443439374,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw7,1.84,2.8821288428289717,8.035726805768737,0.2845051017793747,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw8,1.88,2.8331372481167705,4.630908724496515,0.16395743531848891,18.0,103.0,10.5,11.444444444444445
100318079_sample_rpn_10,claw9,0.08,0.27688746209726917,21.38052750803261,0.7569780931829004,18.0,103.0,10.5,11.444444444444445
14203895_sample_rn_10,claw1,5.24,5.246268515176604,3.1946515797878123,0.7099068967980625,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw2,3.84,2.4610295948376297,-1.1539885607053715,-0.25643623963688256,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw3,7.56,5.107837115648854,-0.6969681920931359,-0.15487840036961317,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw4,2.6,1.9364916731037085,-0.8262364471909156,-0.18360404494743607,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw5,0.2,0.40824829046386313,-0.4898979485566355,-0.10886380681009274,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw6,1.68,2.1548395145191983,1.5407179874092758,0.34237421451616423,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw7,0.36,0.7571877794400365,2.1659092295610347,0.4813025337824424,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw8,0.2,0.4082482904638631,-0.4898979485566356,-0.10886380681009276,16.0,31.0,4.0,3.875
14203895_sample_rn_10,claw9,0.0,0.0,0.0,0.0,16.0,31.0,4.0,3.875
14338082_sample_sff_10,claw1,13.4,7.33143914930759,2.9462155465124455,0.0957968281916388,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw2,34.24,14.347705972268413,-1.6894686890609307,-0.054933435516185014,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw3,35.44,12.593252161375949,-2.178944695807781,-0.07084885249162096,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw4,13.2,7.947746011710909,1.7363413450386895,0.056457509943428616,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw5,13.28,7.569235980819553,4.058533790972364,0.13196409364683856,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw6,10.84,6.587108622149781,4.882263500537842,0.15874784120970867,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw7,3.32,2.5449295995501853,25.80817953141372,0.8391584734648557,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw8,2.88,2.5219040425836985,11.546831088056178,0.37544768074073387,21.0,168.0,15.0,16.0
14338082_sample_sff_10,claw9,0.28,0.6137317546507323,9.320032663545634,0.3030428540325304,21.0,168.0,15.0,16.0
20060293_sample_rw_20,claw1,277.24,62.63138191034906,7.564259091043894,0.11558885411196418,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw2,661.72,99.06375051786938,-0.2192527527622944,-0.0033503842408959513,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw3,829.68,110.36708446513089,-2.162601296905763,-0.03304654200784226,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw4,560.12,96.81482324520353,17.98154395831372,0.2747745729342224,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw5,135.12,31.80188673648153,35.21426289199785,0.5381064089809974,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw6,254.24,59.21027500921328,32.473417826564955,0.49622376897638343,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw7,42.64,24.453834055215143,24.5916447556718,0.37578300846439133,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw8,30.96,16.611943494566393,24.20186416667643,0.3698268016376836,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,claw9,2.68,3.118760437524285,20.302938064157402,0.31024761548963137,46.0,471.0,27.5,20.47826086956522
100318079_sample_sff_15,claw1,99.6,38.43934616162628,18.76722868715619,0.16785930672917107,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw2,188.88,38.57494869298813,-3.6261875838975866,-0.03243362906956785,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw3,270.56,51.568789010408224,-3.869782553158703,-0.03461241014292199,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw4,143.12,33.60595185380114,0.6510751457118799,0.00582339696550854,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw5,49.32,13.557654664432192,5.5083273507415065,0.04926800998410542,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw6,101.08,20.617387484030722,23.034926242127,0.20603077918516802,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw7,28.8,14.623041179362566,46.99432844173634,0.42033032814437177,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw8,19.16,8.792420978699022,7.6020017878955155,0.06799441575214392,33.0,342.0,26.5,20.727272727272727
100318079_sample_sff_15,claw9,3.12,3.9719852299154716,96.3951217935793,0.8621847469369821,33.0,342.0,26.5,20.727272727272727
20060293_sample_rn_15,claw1,65.92,18.452461443756857,1.5217482006716503,0.12218440141298194,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw2,127.56,42.217768770980776,-1.2449734206732441,-0.09996156533182932,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw3,96.12,35.93781666527151,-0.3929008857581729,-0.03154684823665591,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw4,45.08,28.74299914761854,1.2496956151138494,0.10034072037260834,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw5,34.88,17.064387868697,2.8785093481205952,0.2311216412193258,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw6,19.72,13.572398461583715,2.746751070234194,0.22054248869747642,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw7,4.52,6.2257529665093525,4.574547071367037,0.36730011929949624,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw8,5.56,7.077428911688199,3.311937186863074,0.2659224847551343,29.0,151.0,12.0,10.413793103448276
20060293_sample_rn_15,claw9,0.36,0.7571877794400365,10.089967386491649,0.8101449535809261,29.0,151.0,12.0,10.413793103448276
14203895_sample_sff_15,claw1,48.52,16.808033793397726,5.740112209787309,0.15399827023664106,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw2,121.92,45.110900382649575,-1.4391200230835859,-0.038609348758009567,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw3,223.88,58.33046659622511,-2.8437968985959565,-0.07629464151264893,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw4,189.56,52.20319275038006,2.8818160743416357,0.07731463678219688,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw5,22.72,12.872839624573905,9.49906963546495,0.25484524330809316,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw6,87.36,30.07196922938924,11.493760098098502,0.3083596816459587,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw7,14.92,8.533854150773063,19.344131863918225,0.5189729289949332,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw8,6.12,4.702127178203498,14.010680167347198,0.3758847269451251,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,claw9,0.88,1.332916601542147,23.34729717072699,0.6263716191579474,32.0,225.0,15.5,14.0625
20060293_sample_rpn_20,claw1,122.96,29.876802595547826,2.511647615571229,0.0991996795829309,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw2,315.48,76.77299872568047,-1.2436664137760465,-0.049119673074273194,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw3,600.44,145.0345016424253,-1.754341188604268,-0.06928921187421488,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw4,497.2,127.38851334925506,4.182480711893131,0.16519066763560525,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw5,37.24,16.078660806588754,2.9082024033269342,0.11486195148706359,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw6,177.48,83.13398823585933,10.399116153880064,0.41072202327075513,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw7,20.88,20.17077093221774,15.87048908917451,0.6268185961717625,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw8,8.44,6.7520367297579185,8.376731683156565,0.3308462117733533,44.0,262.0,18.0,11.909090909090908
20060293_sample_rpn_20,claw9,1.04,1.9680785892167347,13.190530165937979,0.5209713169466402,44.0,262.0,18.0,11.909090909090908
14338082_sample_rw_15,claw1,79.16,42.330721704218554,-0.42900284400750544,-0.007362887128102019,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw2,190.68,75.49046297380882,-1.8635466581892404,-0.03198366606156821,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw3,145.56,57.54496792364502,-1.3130600767778458,-0.022535778661558495,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw4,39.48,17.06878242093833,0.26481092139620366,0.004544895102128582,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw5,59.44,35.6932299836631,1.08031691213289,0.018541255839495122,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw6,33.0,22.045407685048602,2.0866023734819668,0.03581192519299175,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw7,14.24,12.57073320587679,9.606440453572349,0.16487335165836084,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw8,19.44,18.701782446244707,10.884524006473756,0.1868088354709857,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,claw9,2.8,4.743416490252569,56.33070605313273,0.9667922632891759,32.0,145.0,19.5,9.0625
14203895_sample_sff_10,claw1,5.56,3.7313983080520012,-1.2220619787922278,-0.00893803843589082,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw2,25.08,9.600000000000001,-2.6124999999999994,-0.019107562315982,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw3,38.04,12.0363338825962,-2.911185444154693,-0.02129211762203466,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw4,14.84,6.446446049310167,2.041434908372226,0.014930849655786917,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw5,6.4,2.9860788111948193,-2.143278997194039,-0.0156757270811179,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw6,19.2,8.32165848854662,12.353306752672815,0.09035084347756443,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw7,6.44,4.093490767873633,35.55889294837991,0.2600741676166516,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw8,3.52,3.0566866593312003,8.33582334068059,0.06096737375581691,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,claw9,0.44,0.8205689083394114,131.0797897737432,0.9587044024756435,21.0,192.0,17.5,18.285714285714285
20060293_sample_sff_20,claw1,525.12,88.83145088687151,6.415295419701663,0.059213722932096556,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw2,1045.96,132.74426541286067,0.37696543684479145,0.003479423077502215,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw3,1055.52,136.05088508838645,0.6503449054559134,0.006002738848736887,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw4,516.28,95.10017525395699,8.503874970160481,0.0784914900077494,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw5,304.84,78.54175110517124,26.54842769176191,0.24504424796947152,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw6,305.8,53.258802089419916,25.914965148534247,0.23919733476149205,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw7,72.52,22.834768811325127,41.79941596459765,0.3858121682206555,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw8,80.72,31.328262000947323,51.08103347551197,0.47148228809777487,48.0,616.0,35.0,25.666666666666668
20060293_sample_sff_20,claw9,6.44,4.619523784980439,76.75250015007799,0.7084321112127006,48.0,616.0,35.0,25.666666666666668
7861312_sample_rpn_15,claw1,34.88,14.762903960038937,2.920834553738184,0.15923924050284072,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw2,76.4,28.02825954877208,-2.4760724039691726,-0.1349915175898857,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw3,72.0,26.525145302775126,-2.4882050313630106,-0.13565296908121585,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw4,17.52,8.267002681343058,-1.9983058717619961,-0.10894444839557683,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw5,19.52,10.90535036881744,0.9609961757823318,0.05239197850554803,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw6,13.88,9.070648635388025,-0.5379990115548383,-0.029330847884426515,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw7,3.6,4.281744192888376,7.567009737250003,0.412541299847037,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw8,3.76,4.205948168962618,10.99395383452976,0.5993728253088647,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,claw9,0.48,1.610382977224155,11.50036995045939,0.6269818241053988,25.0,101.0,9.5,8.08
7861312_sample_rn_10,claw1,6.44,4.083299319586226,1.6065439945913016,0.010688857830632493,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw2,25.0,12.586368287423765,-1.8273738281583165,-0.012158110277939756,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw3,35.08,12.065515598873787,-2.493055498001901,-0.0165871061556569,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw4,14.8,6.551081335677848,2.1675810866009817,0.014421619419728299,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw5,5.08,2.8272483678186697,1.0328063261923082,0.00687159519092774,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw6,9.04,4.860384072615387,2.872201001285909,0.019109684059138057,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw7,1.84,2.8821288428289717,11.505384321212922,0.07654905045256387,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw8,1.0,1.2583057392117916,44.50428719738547,0.2961014452813085,20.0,81.0,12.0,8.1
7861312_sample_rn_10,claw9,0.12,0.439696865275764,143.00761494072432,0.9514760068479197,20.0,81.0,12.0,8.1
14203895_sample_rw_10,claw1,12.32,6.032688731679543,-2.0422071397955297,-0.08652934412024824,21.0,122.0,14.0,11.619047619047619
14203895_sample_rw_10,claw2,42.2,12.529964086141668,-2.9688832102195546,-0.12579307551320973,21.0,122.0,14.0,11.619047619047619
14203895_sample_rw_10,claw3,41.8,13.90443574307614,-2.2151204528624744,-0.09385576820220494,21.0,122.0,14.0,11.619047619047619
14203895_sample_rw_10,claw4,13.28,8.648313901179428,-1.0730415322614995,-0.04546530965985656,21.0,122.0,14.0,11.619047619047619
14203895_sample_rw_10,claw5,15.24,8.950232771647153,0.1966429304023675,0.008331859908835742,21.0,122.0,14.0,11.619047619047619
