graph_name,motif,average_count,standard_deviation,z_score,significance_profile,nodes,edges,max_degree,avg_degree
14203895_sample_sff_15,13,0.76,1.614517471774978,10.058732893206766,0.6945521878881599,32.0,225.0,15.5,14.0625
14203895_sample_rpn_20,1,25.64,1.4399074044303453,-3.916918534238173,-0.31008384538727596,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,2,16.56,1.8502252115170559,-1.383615348047807,-0.10953425860386559,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,3,18.84,1.518771433319269,-3.8452132242418484,-0.3044072764047986,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,4,15.16,2.1150256105620406,0.3971583113723057,0.03144113806334099,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,5,21.28,1.7204650534085253,-0.16274669424134766,-0.012883883168185322,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,6,10.76,3.6318039594669753,2.819535446925082,0.22320923602213952,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,7,23.08,2.1197484127446193,-3.8117731101579797,-0.3017599813245776,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,8,9.52,2.7251911247959595,-3.4933329678713014,-0.276550587005344,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,9,13.76,2.6501572280401278,2.731913383627507,0.21627261324314065,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,10,15.68,2.954093205480603,1.462377690719199,0.11576949936105067,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,11,16.6,2.160246899469287,-2.129386229476869,-0.16857339885403658,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,12,13.2,3.3416562759605704,3.8304358506533105,0.3032374218911026,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,13,3.64,3.173851498311371,7.990291925596594,0.6325534790673889,34.0,309.0,25.0,18.176470588235293
100318079_sample_rn_20,1,27.64,1.4399074044303453,-2.5279403306076156,-0.20453912192430768,40.0,376.0,20.5,18.8
100318079_sample_rn_20,2,20.64,1.6299284237863534,0.834392467885611,0.06751183983862377,40.0,376.0,20.5,18.8
100318079_sample_rn_20,3,21.76,1.3,-6.738461538461539,-0.5452181720865064,40.0,376.0,20.5,18.8
100318079_sample_rn_20,4,17.24,2.5540817005987364,3.0382739902881246,0.2458309187976857,40.0,376.0,20.5,18.8
100318079_sample_rn_20,5,23.4,2.273030282830976,1.1438474971665564,0.09255027100640839,40.0,376.0,20.5,18.8
100318079_sample_rn_20,6,12.76,3.8,2.168421052631579,0.17544992367792164,40.0,376.0,20.5,18.8
100318079_sample_rn_20,7,25.8,1.7795130420052185,-1.0115126765082298,-0.08184287902814961,40.0,376.0,20.5,18.8
100318079_sample_rn_20,8,9.88,2.6507860469428057,-3.7271963202744196,-0.30157257011094096,40.0,376.0,20.5,18.8
100318079_sample_rn_20,9,14.76,3.5033317475416648,3.493816995375609,0.282689528603938,40.0,376.0,20.5,18.8
100318079_sample_rn_20,10,18.72,2.7313000567495327,2.2992713614459874,0.1860372017652927,40.0,376.0,20.5,18.8
100318079_sample_rn_20,11,17.16,2.733739807175023,-1.8875241844366353,-0.15272217252167813,40.0,376.0,20.5,18.8
100318079_sample_rn_20,12,14.12,5.158488150611572,1.721434602684358,0.13928363649253825,40.0,376.0,20.5,18.8
100318079_sample_rn_20,13,3.28,3.4942810419312296,6.788234751401209,0.5492453910626697,40.0,376.0,20.5,18.8
14338082_sample_rw_15,1,21.64,2.079262689833426,-5.598138252041884,-0.24020020617944088,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,2,4.88,1.87794213613377,0.5963975025906868,0.025589722267922797,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,3,7.12,2.454927018602929,-1.2709135450289502,-0.054531289119351664,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,4,3.64,2.2150996967781533,1.516861748880692,0.06508422772409292,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,5,11.28,2.908607914449797,-0.09626598298415384,-0.004130499805435548,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,6,2.92,1.6051998837112675,8.771493284342036,0.3763598540339826,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,7,13.8,3.122498999199199,-2.177742891749185,-0.09344075977637223,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,8,1.24,1.0115993936995678,-1.2257816757532225,-0.05259480884372802,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,9,3.36,1.7291616465790582,4.418326080222076,0.18957781813449276,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,10,5.16,2.6407069760451143,2.9689019157065535,0.1273871455423848,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,11,6.36,1.8,0.35555555555555535,0.015255878634569146,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,12,3.0,2.70801280154532,5.908391567007971,0.25351229438939665,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,13,0.0,0.0,19.0,0.8152360145347892,32.0,145.0,19.5,9.0625
20060293_sample_rw_20,1,33.32,1.5737428845483836,-4.015903780758728,-0.3126640123620908,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,2,23.12,1.4236104336041748,-0.7867320817286236,-0.061252167072782325,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,3,25.36,1.6299284237863534,-1.4479163413309135,-0.11272962639548871,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,4,18.36,2.8850187752133145,2.9947812035854673,0.23316303337394612,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,5,26.76,2.7730849247724096,1.1683738824788819,0.09096544289363007,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,6,13.52,3.618471132029843,4.001690070656221,0.3115573833505855,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,7,30.76,1.3625955623979797,-0.557759045290377,-0.04342513928428597,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,8,13.6,2.581988897471611,0.15491933384829681,0.012061469387177243,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,9,16.36,3.4985711369071804,3.3270725517646715,0.25903405814618047,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,10,21.04,2.978814081699852,4.3507246993422335,0.3387319805063129,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,11,19.84,2.733739807175023,2.984921966085842,0.23239542814141206,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,12,14.72,3.9213093051513632,5.17174199274678,0.4026534724515284,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,13,2.4,3.3541019662496847,7.33430296619931,0.5710227929957549,46.0,471.0,27.5,20.47826086956522
7861312_sample_rn_15,1,14.0,1.632993161855452,-4.286607049870562,-0.31339805187849507,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,2,2.12,1.5631165450257807,-0.07676970753196201,-0.005612708723680474,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,3,2.6,1.4142135623730951,-1.131370849898476,-0.08271563410996727,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,4,0.88,1.0923979738782628,1.9406846686775836,0.14188536233858495,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,5,5.72,1.8601075237738276,1.2257355937006724,0.0896147332178537,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,6,0.96,1.05987420637231,8.529314088076271,0.6235865307839733,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,7,7.96,2.4576411454889016,-1.6113011483668958,-0.11780380963611194,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,8,0.12,0.33166247903553997,-0.36181361349331637,-0.026452548669080384,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,9,0.92,0.9966610925150702,3.0903182868588086,0.22593620537606396,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,10,2.2,2.160246899469287,1.296148139681572,0.09476266361629906,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,11,1.96,1.5132745950421556,0.6872513444732934,0.050245620837886314,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,12,1.08,1.6563010998406458,2.9704743904797004,0.21717430039672256,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,13,0.12,0.6000000000000001,8.133333333333331,0.5946359888579152,32.0,89.0,10.5,5.5625
14203895_sample_rw_15,1,25.72,2.336664289109584,-3.731815494695161,-0.22214251087244258,32.0,270.0,21.5,16.875
14203895_sample_rw_15,2,14.92,1.9131126469708992,-1.003600077099488,-0.05974096022581325,32.0,270.0,21.5,16.875
14203895_sample_rw_15,3,18.32,2.0760539492026693,-2.0808707797112604,-0.12386728670355027,32.0,270.0,21.5,16.875
14203895_sample_rw_15,4,14.52,2.0639767440550294,1.201563926116543,0.07152508689154327,32.0,270.0,21.5,16.875
14203895_sample_rw_15,5,20.2,2.723355773061365,1.028143303088336,0.06120193648624808,32.0,270.0,21.5,16.875
14203895_sample_rw_15,6,10.32,2.4617067250182343,6.369564595426718,0.37915890386426715,32.0,270.0,21.5,16.875
14203895_sample_rw_15,7,22.72,1.514375558880073,-5.75814892736958,-0.34276337148008656,32.0,270.0,21.5,16.875
14203895_sample_rw_15,8,7.04,2.5409971795865234,-2.7705658457856157,-0.16492253017201325,32.0,270.0,21.5,16.875
14203895_sample_rw_15,9,12.4,2.783882181415011,2.0115793826998787,0.11974260129617993,32.0,270.0,21.5,16.875
14203895_sample_rw_15,10,14.6,3.188521078284832,1.693575130105386,0.10081287038105988,32.0,270.0,21.5,16.875
14203895_sample_rw_15,11,15.44,2.3108440016582685,-0.1904066218594826,-0.011334270176736137,32.0,270.0,21.5,16.875
14203895_sample_rw_15,12,13.76,3.2052041016654984,3.1948043479287507,0.19017603110441622,32.0,270.0,21.5,16.875
14203895_sample_rw_15,13,2.84,2.1346350195447155,12.72348656858108,0.7573866546763135,32.0,270.0,21.5,16.875
7861312_sample_sff_20,1,36.64,1.7530925056406275,-3.2171719300910433,-0.21474894934205047,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,2,22.76,2.5703436864876,-3.408104544949251,-0.22749386298885396,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,3,26.64,2.6595739007091592,-2.8726406128300632,-0.19175119230419943,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,4,19.52,3.2547401329957717,3.2199191246503167,0.21493232690410244,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,5,29.56,2.180978373727412,2.95280323618876,0.19710211526289112,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,6,15.52,3.5604306855585137,5.752113103358272,0.3839584182272389,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,7,32.28,2.7616420236277306,-4.808733313869266,-0.32098701880390884,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,8,13.0,3.662876829305985,-2.1840756249277926,-0.1457888965615688,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,9,17.68,3.5557465226494047,1.214934746468133,0.08109792264530874,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,10,21.12,3.5393031329156686,1.6613439932046936,0.11089611770494909,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,11,22.32,3.7496666518505344,-0.6187216665926916,-0.04130019492995603,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,12,16.96,3.6110940170535577,6.1034135073512585,0.40740801753379413,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,13,4.12,3.6322628392413088,8.501587403418768,0.5674881549063264,44.0,415.0,24.5,18.863636363636363
14338082_sample_sff_10,1,15.56,1.6093476939431082,-2.8334461329654723,-0.28205497477559205,21.0,168.0,15.0,16.0
14338082_sample_sff_10,2,9.84,1.572683481611393,2.645160357211616,0.2633120951729101,21.0,168.0,15.0,16.0
14338082_sample_sff_10,3,12.04,1.767295485574875,-0.02263345339049952,-0.00225304375857696,21.0,168.0,15.0,16.0
14338082_sample_sff_10,4,8.16,2.5442746183015177,1.9023103737249245,0.18936520381800004,21.0,168.0,15.0,16.0
14338082_sample_sff_10,5,12.32,1.5470401847829727,1.7323402626260578,0.1724455543350502,21.0,168.0,15.0,16.0
14338082_sample_sff_10,6,5.0,2.23606797749979,4.024922359499621,0.4006602989110773,21.0,168.0,15.0,16.0
14338082_sample_sff_10,7,14.2,1.6832508230603465,0.47527082062880405,0.04731076330141259,21.0,168.0,15.0,16.0
14338082_sample_sff_10,8,4.32,2.41039415863879,-1.7922379974732485,-0.17840806546059534,21.0,168.0,15.0,16.0
14338082_sample_sff_10,9,7.52,3.070287717245188,2.7619561360225453,0.27493851364021105,21.0,168.0,15.0,16.0
14338082_sample_sff_10,10,10.0,2.9011491975882016,1.7234549688642784,0.171561069086259,21.0,168.0,15.0,16.0
14338082_sample_sff_10,11,9.04,2.3888630489558556,0.40186481197388263,0.040003573064529035,21.0,168.0,15.0,16.0
14338082_sample_sff_10,12,6.44,3.9059783238859205,2.703548029292243,0.269124287324476,21.0,168.0,15.0,16.0
14338082_sample_sff_10,13,1.36,2.2708295107001466,6.446983329667126,0.6417639987123349,21.0,168.0,15.0,16.0
7861312_sample_rpn_15,1,15.12,2.06801031589948,-2.9593662821445395,-0.18329664413892768,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,2,4.56,1.416568624058385,3.840265771533696,0.23785762268455035,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,3,5.32,1.8421002506197468,0.36914386161731644,0.022863959573772717,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,4,2.56,1.6093476939431082,2.758881761045328,0.17087907347827408,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,5,8.92,2.6602004936971695,2.2855420162523026,0.14156144987702618,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,6,1.88,1.7869900204906948,6.22275439285695,0.3854237322339474,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,7,10.44,2.292742171869019,-1.06422781852132,-0.06591593237755294,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,8,0.84,1.0279429296739517,-0.817165988258157,-0.05061346554359198,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,9,2.56,1.8275666882497066,1.335108598601582,0.08269369261967692,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,10,4.0,2.4664414311581235,3.648981843357224,0.2260099165307007,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,11,3.72,1.74451521441727,0.16050304272842342,0.009941205751958363,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,12,1.64,1.6802777548171415,7.9510664005987035,0.4924715799287273,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,13,0.48,1.1224972160321824,10.262831689437096,0.6356572416825906,25.0,101.0,9.5,8.08
14203895_sample_sff_10,1,15.72,1.2083045973594573,-5.561511571407912,-0.47098810843556643,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,2,10.24,1.7146428199482247,-3.6392419035635792,-0.30819672642791,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,3,13.64,1.6041612554021287,-5.38599219430352,-0.45612388701756457,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,4,11.44,1.5832456116050557,-1.5411380155517294,-0.13051445986636662,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,5,15.16,1.518771433319269,-0.10534830751347539,-0.008921639278384035,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,6,8.56,2.4166091947189146,3.0786939056008085,0.2607255600268314,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,7,14.64,2.138535324312725,-4.507758132589214,-0.38174881934404864,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,8,6.2,2.5,-2.48,-0.21002392855302635,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,9,9.36,2.6907248094147422,0.6095011999226766,0.05161686954255809,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,10,10.72,2.7916542288280137,-0.2579115968463865,-0.021841776931073552,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,11,12.88,2.06801031589948,-1.3926429563033134,-0.1179388486913397,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,12,11.64,2.9422213830143145,1.4818735344561893,0.1254955247279223,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,13,3.92,2.914332399252585,4.8312951548049154,0.4091482211336008,21.0,192.0,17.5,18.285714285714285
100318079_sample_rw_20,1,38.48,1.4753530650887152,-3.036561285573096,-0.2106558010131629,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,2,33.44,1.781385228784985,-1.369720575074168,-0.09502182164981475,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,3,34.96,1.567375726067833,-1.8885069806624644,-0.1310116652743002,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,4,32.24,1.786057109949175,1.5453033302381567,0.10720254927382099,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,5,36.36,1.2543258481484518,-1.0842477670435768,-0.0752176756479298,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,6,29.0,1.9148542155126762,3.6556307750696546,0.25360259738190294,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,7,37.76,1.6901676445449625,-2.816288677258116,-0.19537479780525518,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,8,27.28,2.5086516962969037,-10.874367310642937,-0.7543890410571786,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,9,30.64,2.079262689833426,4.020655995452762,0.2789255442807986,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,10,34.04,1.457166199626293,2.7176035245777648,0.18852869857295787,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,11,33.24,1.8547236990991407,0.4097645381730649,0.028426654000281288,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,12,31.6,2.309401076758503,3.637306695894642,0.2523313984126016,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,13,15.44,6.795096271086477,3.6143711612305194,0.2507402882811214,44.0,762.0,31.0,34.63636363636363
100318079_sample_sff_10,1,19.8,1.0,-1.8000000000000007,-0.11758768074089851,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,2,17.84,1.624807680927192,-1.7478991719065247,-0.1141841165519029,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,3,19.56,1.044030650891055,-12.98812442759881,-0.8484685714530853,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,4,18.68,1.7492855684535902,0.1829318241520096,0.011950293853187046,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,5,20.12,1.0923979738782625,0.8055672209605057,0.05262487844090931,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,6,15.08,3.2264531609803355,1.8348321530262812,0.11986314301288317,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,7,19.8,1.0408329997330663,-3.6509219067559875,-0.23850191087865297,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,8,12.36,3.3896902513356584,-3.6463508708884893,-0.23820330115296265,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,9,16.08,1.9983326383095814,2.462052566064227,0.16083725061426118,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,10,17.96,2.030599254735738,1.4970950042999127,0.09779996078022897,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,11,18.68,1.2819256348686274,-2.8706813405577374,-0.18753153387908758,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,12,17.64,2.079262689833426,1.6159574335791003,0.10556482599476716,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,13,7.16,4.487761134463375,3.0839431033253777,0.20146317614273343,22.0,305.0,19.5,27.727272727272727
14338082_sample_rn_10,1,6.04,1.1357816691600546,-0.9156689425786488,-0.10597291276648732,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,2,0.56,0.5830951894845301,0.7545937746270387,0.08733123570565687,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,3,0.72,0.6782329983125268,1.8872570387826832,0.21841750466673515,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,4,0.2,0.4082482904638631,-0.4898979485566356,-0.05669725176074132,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,5,2.16,1.5459624833740306,2.4838895130360994,0.28746743986455375,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,6,0.16,0.3741657386773941,4.9176068511886095,0.5691283144247624,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,7,2.72,1.242309676905615,0.22538663684680685,0.026084622175822126,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,8,0.04,0.2,-0.19999999999999998,-0.02314655610532189,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,9,0.32,0.6271629240742259,-0.5102342433146245,-0.05905082769869209,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,10,0.44,0.916515138991168,3.8842784462006645,0.4495383449183811,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,11,0.56,0.7118052168020874,-0.786732081728623,-0.0910506913479413,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,12,0.08,0.4,4.8,0.5555173465277254,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,13,0.0,0.0,0.0,0.0,18.0,37.0,5.0,4.111111111111111
7861312_sample_rw_10,1,15.56,1.4165686240583852,-5.336839932499033,-0.3894676199453024,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,2,6.36,1.5242484486898233,1.0759400814281106,0.07851909145068536,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,3,7.76,2.0264912204760885,0.11843130509275852,0.008642784701225623,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,4,4.64,2.4303634844744244,1.3825092507619754,0.10089165016318903,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,5,10.36,1.997498435543818,3.824783971818238,0.2791220139914248,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,6,3.44,1.733974240485327,5.513346032940043,0.4023485404364659,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,7,11.24,2.6501572280401278,0.6641115407713276,0.04846499884460671,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,8,1.48,1.446835627614047,-1.022922004236683,-0.07464998077864153,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,9,4.76,2.5540817005987364,2.051618003751259,0.1497213315490571,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,10,5.64,2.6121510931286753,2.817601179105088,0.20562063675521994,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,11,5.56,2.88790581563873,1.5374462615630655,0.11219851894721941,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,12,4.08,2.3259406699226015,5.124808278276785,0.3739941441117607,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,13,0.52,1.503329637837291,8.301572513366986,0.6058254940148456,22.0,127.0,12.5,11.545454545454545
14203895,1,176.32,1.4059397805975429,-22.27691429762986,-0.5838111734346315,215.0,3640.0,85.0,33.86046511627907
14203895,2,136.92,2.8711205710198473,-2.7585048430016763,-0.07229214638085066,215.0,3640.0,85.0,33.86046511627907
14203895,3,142.28,2.7616420236277306,-5.532940138247167,-0.14500178218117601,215.0,3640.0,85.0,33.86046511627907
14203895,4,123.28,4.34472860679084,4.078505610754035,0.10688541126754593,215.0,3640.0,85.0,33.86046511627907
14203895,5,138.96,4.188078318274385,4.546237809574929,0.11914327069091497,215.0,3640.0,85.0,33.86046511627907
14203895,6,96.72,4.730398150966435,12.108917298705082,0.31733843936958805,215.0,3640.0,85.0,33.86046511627907
14203895,7,162.32,2.672701504720146,-9.47356072321709,-0.24827364008012767,215.0,3640.0,85.0,33.86046511627907
14203895,8,98.68,4.696807426326951,-15.04851989541201,-0.39437661523569323,215.0,3640.0,85.0,33.86046511627907
14203895,9,124.8,4.7169905660283025,5.554388891233327,0.14556388972813067,215.0,3640.0,85.0,33.86046511627907
14203895,10,117.8,4.041451884327381,8.214869544469533,0.21528711581385557,215.0,3640.0,85.0,33.86046511627907
14203895,11,119.16,3.3749074061372406,2.9156355466541233,0.07641007129883197,215.0,3640.0,85.0,33.86046511627907
14203895,12,99.12,5.479659356809205,11.29267276862856,0.29594711602260754,215.0,3640.0,85.0,33.86046511627907
14203895,13,34.96,9.28924108848511,13.67603648025435,0.35840793741894483,215.0,3640.0,85.0,33.86046511627907
20060293_sample_sff_10,1,15.12,1.332916601542147,-0.8402626231109964,-0.06385267585280766,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,2,8.04,1.4854853303438127,2.6657954266592903,0.2025773449712131,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,3,8.68,1.725301905947671,0.7650834879678364,0.05813971324426319,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,4,3.04,2.3537204591879637,2.1073020717639537,0.16013669109082715,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,5,8.0,2.6770630673681683,2.9883494705505136,0.22708865636733827,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,6,2.28,2.1118712081942874,4.1290396716265,0.3137712240009071,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,7,12.52,1.194431524477928,2.076301528531725,0.15778091852184195,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,8,1.44,1.3253930234714029,1.177009364297185,0.08944250921923914,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,9,3.24,2.1268129521265693,3.178464750856804,0.2415357697271094,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,10,6.04,2.908034846191955,3.424993346638377,0.26026980606518557,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,11,3.96,2.0912516188477497,2.8882225101769223,0.21947987529221327,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,12,2.64,3.0670289641062514,3.377861807385624,0.2566882176241722,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,13,0.32,1.1445523142259597,9.331159325139884,0.7090872250310178,24.0,154.0,13.5,12.833333333333334
14203895_sample_rn_10,1,3.96,1.019803902718557,2.000384578409477,0.20011715216850823,16.0,31.0,4.0,3.875
14203895_sample_rn_10,2,0.6,0.7637626158259733,1.833030277982336,0.18337513847469092,16.0,31.0,4.0,3.875
14203895_sample_rn_10,3,0.4,0.7637626158259734,0.7855844048495725,0.07858934506058181,16.0,31.0,4.0,3.875
14203895_sample_rn_10,4,0.08,0.27688746209726917,3.32264954516723,0.332395666218112,16.0,31.0,4.0,3.875
14203895_sample_rn_10,5,1.68,1.3140268896284681,1.0045456530750454,0.10049408373087464,16.0,31.0,4.0,3.875
14203895_sample_rn_10,6,0.32,0.5567764362830022,6.609475114585316,0.6612075255604619,16.0,31.0,4.0,3.875
14203895_sample_rn_10,7,2.36,1.4966629547095767,-0.9086882225022428,-0.0909045696806953,16.0,31.0,4.0,3.875
14203895_sample_rn_10,8,0.0,0.0,0.0,0.0,16.0,31.0,4.0,3.875
14203895_sample_rn_10,9,0.08,0.27688746209726917,-0.2889260474058461,-0.028903970975488,16.0,31.0,4.0,3.875
14203895_sample_rn_10,10,0.72,1.1372481406154655,2.8841550782619017,0.2885289693309997,16.0,31.0,4.0,3.875
14203895_sample_rn_10,11,0.4,0.5,-0.8,-0.08003147167936002,16.0,31.0,4.0,3.875
14203895_sample_rn_10,12,0.16,0.5537749241945383,5.128437341453767,0.513045484814912,16.0,31.0,4.0,3.875
14203895_sample_rn_10,13,0.12,0.6000000000000001,-0.19999999999999996,-0.020007867919839998,16.0,31.0,4.0,3.875
