graph_name,motif,average_count,standard_deviation,z_score,significance_profile,nodes,edges,max_degree,avg_degree
7861312_sample_rn_10,8,4.0,2.3979157616563596,-1.6681153124565982,-0.03208912712702522,20.0,81.0,12.0,8.1
7861312_sample_rn_10,9,1.28,1.307669683062202,0.5505977612893482,0.010591714748934108,20.0,81.0,12.0,8.1
7861312_sample_rn_10,10,2.44,1.6093476939431082,9.668513558978672,0.18599083552954676,20.0,81.0,12.0,8.1
7861312_sample_rn_10,11,2.76,2.1071307505705477,-0.36068003838594953,-0.006938313866864767,20.0,81.0,12.0,8.1
7861312_sample_rn_10,12,0.88,1.0923979738782625,12.010274930683915,0.23103872748081833,20.0,81.0,12.0,8.1
7861312_sample_rn_10,13,0.04,0.2,34.8,0.6694391063264893,20.0,81.0,12.0,8.1
14338082_sample_rw_10,1,28.8,8.558621384311845,-0.44399674075610945,-0.011078999045113851,20.0,80.0,14.5,8.0
14338082_sample_rw_10,2,32.72,9.374255525996007,-0.8235320638093824,-0.020549499829721984,20.0,80.0,14.5,8.0
14338082_sample_rw_10,3,52.64,14.062005546862794,-2.534489115455598,-0.06324281219309298,20.0,80.0,14.5,8.0
14338082_sample_rw_10,4,13.32,7.787382957921958,4.068118926625091,0.10151129854407334,20.0,80.0,14.5,8.0
14338082_sample_rw_10,5,14.0,7.3484692283495345,5.443310539518174,0.13582629495631085,20.0,80.0,14.5,8.0
14338082_sample_rw_10,6,2.28,3.1294301930756236,12.372859469968153,0.30873852366498217,20.0,80.0,14.5,8.0
14338082_sample_rw_10,7,11.24,5.125751977352526,-0.24191572387403454,-0.0060364949283956545,20.0,80.0,14.5,8.0
14338082_sample_rw_10,8,3.32,1.9519221295943134,-1.700887525000819,-0.04244204863585103,20.0,80.0,14.5,8.0
14338082_sample_rw_10,9,1.16,1.772004514666935,1.6027047202720048,0.03999210452593547,20.0,80.0,14.5,8.0
14338082_sample_rw_10,10,1.48,1.3576941236277533,10.694603259534347,0.2668611915900019,20.0,80.0,14.5,8.0
14338082_sample_rw_10,11,2.64,2.4474476501040834,-0.26149691086253984,-0.0065251020104620805,20.0,80.0,14.5,8.0
14338082_sample_rw_10,12,0.8,1.0801234497346435,21.479026314723193,0.5359636460969204,20.0,80.0,14.5,8.0
14338082_sample_rw_10,13,0.08,0.27688746209726917,28.60367869317876,0.7137442684574714,20.0,80.0,14.5,8.0
14203895_sample_sff_15,1,192.88,34.96822367045067,2.0910413033587654,0.024620133553881596,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,2,107.56,17.124738440824917,3.8213722344507635,0.04499322639880477,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,3,209.56,34.282016665690286,-3.8667503517279105,-0.04552751297936754,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,4,38.0,10.649726131063966,6.948535491833065,0.08181276550493122,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,5,69.2,17.017148213885115,11.68233346159549,0.1375489855621054,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,6,6.36,3.5925849560819945,19.106019993708788,0.22495622787204977,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,7,68.76,21.14292631906315,3.4640427202342576,0.04078599225731608,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,8,12.92,6.422097269065094,-2.011803848290334,-0.023687183677128368,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,9,6.2,3.4034296427770228,18.158154122902445,0.21379595844411753,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,10,10.44,4.744119166575252,29.62826081400256,0.3488461643671444,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,11,11.12,3.059411708155671,-0.69294367748825,-0.008158789526383391,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,12,3.68,2.7190684679377486,20.71297602988106,0.24387669212219543,32.0,225.0,15.5,14.0625
14203895_sample_sff_15,13,0.2,0.4082482904638631,70.54530459215552,0.8306076106044914,32.0,225.0,15.5,14.0625
14203895_sample_rpn_20,1,149.6,20.750502001959696,-2.3903036174891445,-0.012362296571777103,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,2,145.76,14.187083327214701,-3.6483890878902625,-0.018868928442283803,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,3,275.08,28.07863956818421,-7.161315615441814,-0.03703726456942127,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,4,88.88,17.30924608410199,13.005765756994224,0.06726389578906954,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,5,85.8,18.65252440466616,11.376476202165726,0.058837451327906826,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,6,14.32,7.4538580614336905,43.96112688212007,0.22736044248519374,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,7,73.56,15.78522515941199,-2.9495936567137564,-0.015254861886052247,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,8,20.04,4.614108798023731,-4.343200578318251,-0.02246239064654216,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,9,14.12,4.502961988143656,11.74338138745865,0.06073503064842783,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,10,14.48,5.284568730432661,6.9106869193865155,0.03574105004363312,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,11,23.88,5.746883213244085,-2.2412148502195346,-0.011591231530908528,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,12,10.92,6.5314623171231725,26.346320570336513,0.1362592710325808,34.0,309.0,25.0,18.176470588235293
14203895_sample_rpn_20,13,1.08,1.151810169544733,184.85685022572707,0.9560522726462375,34.0,309.0,25.0,18.176470588235293
100318079_sample_rn_20,1,269.72,30.77406917086743,1.8288124228068603,0.013663380723165208,40.0,376.0,20.5,18.8
100318079_sample_rn_20,2,272.44,26.142366636043747,13.40965050641842,0.10018586813434495,40.0,376.0,20.5,18.8
100318079_sample_rn_20,3,380.64,49.76015809192464,-5.740335460195318,-0.04288706041867126,40.0,376.0,20.5,18.8
100318079_sample_rn_20,4,103.24,26.989627637298,8.216489793047066,0.061386846923370444,40.0,376.0,20.5,18.8
100318079_sample_rn_20,5,110.36,23.65354096113307,10.511745383431565,0.07853510696212498,40.0,376.0,20.5,18.8
100318079_sample_rn_20,6,14.84,8.168435182660957,21.933209481823503,0.16386688317172526,40.0,376.0,20.5,18.8
100318079_sample_rn_20,7,136.6,27.328251560122414,4.186144135431384,0.03127542243870944,40.0,376.0,20.5,18.8
100318079_sample_rn_20,8,22.88,6.146272583173209,-3.7225814004147972,-0.027812063343695088,40.0,376.0,20.5,18.8
100318079_sample_rn_20,9,18.44,5.716059248584932,26.689716352707116,0.19940358637799913,40.0,376.0,20.5,18.8
100318079_sample_rn_20,10,21.12,6.206985312264455,47.9910914903271,0.35854992353244935,40.0,376.0,20.5,18.8
100318079_sample_rn_20,11,26.12,7.457211275000864,-1.75937083128954,-0.013144570324082595,40.0,376.0,20.5,18.8
100318079_sample_rn_20,12,11.4,7.285830998131464,17.925203045952326,0.13392235895958424,40.0,376.0,20.5,18.8
100318079_sample_rn_20,13,1.0,1.1547005383792515,116.91342951089922,0.8734808879997742,40.0,376.0,20.5,18.8
14338082_sample_rw_15,1,81.32,16.871376154105906,-1.6193107041449761,-0.03767625630304327,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,2,102.6,21.532920532678947,-2.1176876555503092,-0.04927191716578748,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,3,177.44,34.40334286083258,-3.6170903654153936,-0.08415829237083698,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,4,43.6,15.343293866268306,4.84902398718738,0.11282150491146267,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,5,34.6,12.284814474246922,3.288612952575874,0.0765156582770687,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,6,6.08,4.864154602806124,22.59796593154899,0.5257834424148002,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,7,25.52,8.490779312485595,-1.1212162805834498,-0.026087168972746388,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,8,7.76,3.5739800409813895,-2.171248834917712,-0.05051811699425404,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,9,3.4,1.9578900207451218,11.032284638633383,0.25668649172102614,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,10,3.36,1.845715759987617,6.306496510642621,0.14673229683532477,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,11,7.0,2.345207879911715,0.42640143271122083,0.009921017396902541,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,12,1.6,1.5811388300841898,27.44857009026153,0.6386417129372307,32.0,145.0,19.5,9.0625
14338082_sample_rw_15,13,0.0,0.0,19.0,0.44207011534318397,32.0,145.0,19.5,9.0625
20060293_sample_rw_20,1,477.64,41.95124153903752,11.855668193685856,0.12128123589916669,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,2,367.96,33.97239075092204,2.7975658438881155,0.028618567719088796,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,3,620.48,47.078055751414944,-3.9185985286670513,-0.040086519358099794,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,4,128.56,26.000128204812118,13.055320240196979,0.13355344868994992,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,5,166.04,35.33468550871792,15.536009224266575,0.1589304262633981,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,6,16.24,8.452218643646175,16.18036704514349,0.1655220844981374,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,7,190.0,26.727015047201462,14.330070130300737,0.1465938981701783,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,8,34.12,9.243556314175477,-3.150302655195918,-0.032226998363708695,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,9,19.48,8.382123835878351,23.206529014447153,0.2373983881651638,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,10,29.16,7.882892870006544,37.275655631199264,0.3813228837081748,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,11,35.08,10.562985689030667,9.17543607965392,0.09386296997135063,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,12,12.12,5.1260771225827915,53.233689910328245,0.544570546199674,46.0,471.0,27.5,20.47826086956522
20060293_sample_rw_20,13,0.76,1.1284207253207172,60.473898138130146,0.6186365024738882,46.0,471.0,27.5,20.47826086956522
7861312_sample_rn_15,1,39.08,5.74398235837588,-3.4958324638165585,-0.07969558003284866,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,2,69.8,13.931379448329347,1.0192816908524351,0.023236881747091116,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,3,97.36,16.32196883548877,-5.22976124145037,-0.11922449370347417,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,4,21.24,7.2472983472003785,6.4520594792490265,0.14708960681823252,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,5,14.0,6.110100926607787,3.109604935862891,0.07089063094460883,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,6,1.2,1.3844373104863459,29.4704568353963,0.6718471710643117,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,7,11.68,5.0803543183522155,-0.7243589264446396,-0.01651343575314036,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,8,2.68,1.8645821694595996,-1.4373193329295475,-0.032767015901325594,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,9,0.88,0.8812869377601524,4.6749813522384045,0.10657700400854835,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,10,1.36,1.4106735979665885,3.289208791238678,0.0749851159001843,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,11,2.12,1.8556220879622372,0.47423449295453113,0.010811271243340245,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,12,0.76,1.3,6.338461538461538,0.14449987922822316,32.0,89.0,10.5,5.5625
7861312_sample_rn_15,13,0.04,0.2,29.799999999999997,0.6793598690899715,32.0,89.0,10.5,5.5625
14203895_sample_rw_15,1,122.52,13.775340286178052,-5.119292774985645,-0.024434028715800218,32.0,270.0,21.5,16.875
14203895_sample_rw_15,2,145.64,20.95606515228149,-2.464203066021578,-0.011761470016120148,32.0,270.0,21.5,16.875
14203895_sample_rw_15,3,257.92,32.417742055855776,-6.753092168566238,-0.03223203970154954,32.0,270.0,21.5,16.875
14203895_sample_rw_15,4,92.44,20.906697491473878,9.0669509173941,0.04327592673794278,32.0,270.0,21.5,16.875
14203895_sample_rw_15,5,83.6,18.434568976065954,6.91092914433782,0.03298538462006296,32.0,270.0,21.5,16.875
14203895_sample_rw_15,6,15.16,8.02433797892387,29.390586565451237,0.14027922755725986,32.0,270.0,21.5,16.875
14203895_sample_rw_15,7,62.64,14.499655168313486,-1.9062522300807876,-0.009098409443769852,32.0,270.0,21.5,16.875
14203895_sample_rw_15,8,19.08,5.361280941466632,-3.5588509925727703,-0.01698614851111363,32.0,270.0,21.5,16.875
14203895_sample_rw_15,9,12.88,3.4195516275285764,8.808172322220127,0.042040794483657315,32.0,270.0,21.5,16.875
14203895_sample_rw_15,10,13.12,5.487257967327579,10.00135228319288,0.047735759532732354,32.0,270.0,21.5,16.875
14203895_sample_rw_15,11,24.12,6.86974041236882,-1.9098247113351943,-0.00911546064857364,32.0,270.0,21.5,16.875
14203895_sample_rw_15,12,11.56,5.986651818838306,26.131467927987295,0.12472368075104756,32.0,270.0,21.5,16.875
14203895_sample_rw_15,13,0.8,0.6454972243679029,204.80335934744815,0.9775122039981257,32.0,270.0,21.5,16.875
7861312_sample_sff_20,1,333.8,39.36368885152915,1.199074613612246,0.006813264139886785,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,2,290.2,32.7414110874898,-5.076140413004482,-0.02884314708387077,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,3,613.2,63.26729012688942,-7.811303424073139,-0.04438462202504996,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,4,164.92,27.173700520908078,11.411033243757775,0.06483865367188256,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,5,186.28,27.39148286116203,15.067457358622578,0.08561482808106047,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,6,27.76,8.940917178902845,52.70600214393515,0.29948087490758457,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,7,126.84,26.392360005627893,-2.267322815664827,-0.012883159278119614,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,8,40.2,10.614455552060438,-3.598865699012208,-0.020449121625118225,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,9,20.32,5.535642088622903,18.187592042289367,0.10334375129443973,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,10,22.16,7.255342858886821,10.17732744491267,0.05782861160859533,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,11,45.32,11.055616973587075,-0.6621068744953972,-0.0037621587293739512,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,12,16.32,8.17373843476778,33.72752898812723,0.19164325653558512,44.0,415.0,24.5,18.863636363636363
7861312_sample_sff_20,13,1.12,1.0132456102380443,161.7376856550104,0.9190100109132269,44.0,415.0,24.5,18.863636363636363
14338082_sample_sff_10,1,49.08,11.74705636886677,1.1849777138119626,0.010147441920319978,21.0,168.0,15.0,16.0
14338082_sample_sff_10,2,50.96,11.577564510725043,1.558186092013427,0.01334337573226771,21.0,168.0,15.0,16.0
14338082_sample_sff_10,3,85.0,18.053162234541258,-3.101949634776713,-0.02656324536045186,21.0,168.0,15.0,16.0
14338082_sample_sff_10,4,29.64,8.821753416035461,6.0486841428832685,0.05179732101190237,21.0,168.0,15.0,16.0
14338082_sample_sff_10,5,28.08,7.6589816555466435,11.218201565710324,0.09606598293928097,21.0,168.0,15.0,16.0
14338082_sample_sff_10,6,4.52,2.6,17.876923076923077,0.15308729988983658,21.0,168.0,15.0,16.0
14338082_sample_sff_10,7,35.16,9.585927185202275,1.3394635439982288,0.011470366369493468,21.0,168.0,15.0,16.0
14338082_sample_sff_10,8,6.76,3.017725412735007,-2.2400977807564395,-0.019182860454766953,21.0,168.0,15.0,16.0
14338082_sample_sff_10,9,6.88,3.0865298745786776,17.21026594866543,0.14737844611907674,21.0,168.0,15.0,16.0
14338082_sample_sff_10,10,6.96,3.493804039534368,12.605171755960695,0.10794316787426629,21.0,168.0,15.0,16.0
14338082_sample_sff_10,11,10.52,4.426435736948333,0.10843939199056832,0.0009286102339927356,21.0,168.0,15.0,16.0
14338082_sample_sff_10,12,3.92,3.0402850743529517,28.313134424843355,0.24245678531292708,21.0,168.0,15.0,16.0
14338082_sample_sff_10,13,0.32,0.5567764362830022,108.984497269847,0.9332781902736569,21.0,168.0,15.0,16.0
7861312_sample_rpn_15,1,48.12,9.70103087305674,-3.620233814278532,-0.10452281584460144,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,2,60.24,10.199182973813802,-0.1215783659518294,-0.003510191276859038,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,3,107.16,22.014540649307218,-3.8229278248714427,-0.11037496513353587,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,4,24.12,9.125605002774702,4.370121212552396,0.12617344573619219,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,5,22.24,10.615554625171498,3.1802389222272596,0.09181935318618041,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,6,2.8,3.4034296427770228,14.162184930807411,0.40888835457026207,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,7,18.76,6.253532335142009,-1.8805371699949718,-0.0542945705697421,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,8,6.4,2.6457513110645907,-2.418972627259054,-0.06984019359603637,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,9,2.36,1.6552945357246849,0.9907602330614903,0.028605072130424868,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,10,2.4,1.7795130420052185,6.51863724860859,0.18820505957565034,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,11,4.28,2.227105745132009,-0.5747369664856797,-0.01659371443638079,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,12,1.0,1.1547005383792515,18.186533479473212,0.5250787068584643,25.0,101.0,9.5,8.08
7861312_sample_rpn_15,13,0.16,0.3741657386773941,23.625893785058317,0.682123053908852,25.0,101.0,9.5,8.08
14203895_sample_sff_10,1,47.88,9.430977326519947,-1.5777792146904415,-0.00792383208366888,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,2,32.84,7.318242047559418,-3.8041922935965813,-0.019105195877713897,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,3,83.72,12.90193783894497,-5.636362607521796,-0.028306616317946197,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,4,32.0,6.97614984548545,1.1467643581619917,0.0057592140452900785,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,5,45.04,12.303387067524673,7.149250813393839,0.03590455650696381,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,6,8.64,4.517373868373822,37.933543911362534,0.19050766386923787,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,7,28.52,8.926178727017886,-2.4108860754561134,-0.012107813474091038,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,8,9.96,4.3730233629988,-2.277600454704622,-0.01143843409060765,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,9,7.64,3.0940803695659445,2.0555380728174875,0.010323205160102036,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,10,8.4,3.6285901761795403,2.0944773675162915,0.010518763847766939,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,11,17.04,5.404319260246073,-0.37747584880970053,-0.0018957375111544298,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,12,9.64,4.131989028704377,13.881934245596426,0.06971705225576838,21.0,192.0,17.5,18.285714285714285
14203895_sample_sff_10,13,1.16,0.8981462390204987,194.6676302855504,0.9776485836207921,21.0,192.0,17.5,18.285714285714285
100318079_sample_rw_20,1,397.72,32.02020195647325,-3.0518233499225262,-0.012137833122217022,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,2,401.92,40.28018536865655,11.992993467599625,0.04769901028159396,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,3,669.36,43.10634137417216,-12.37312151755869,-0.049210870670103685,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,4,261.56,32.61144993198964,13.505685914564564,0.05371535080371647,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,5,278.12,43.482103598300455,15.359882451181704,0.061089934964304586,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,6,55.6,16.68582232515577,41.3764444176745,0.16456403924728163,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,7,301.6,41.30274405734644,3.520347214657714,0.014001264858551387,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,8,69.88,13.86638621511267,-5.039525000669556,-0.020043399128891436,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,9,57.72,13.627545633752248,34.215992558860584,0.13608520552181116,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,10,71.76,18.47358474507136,53.44062961377269,0.21254619610097972,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,11,103.92,21.094865093982786,-2.224237974073781,-0.008846327672960163,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,12,54.6,16.75062187900298,35.00765549099143,0.13923383880017348,44.0,762.0,31.0,34.63636363636363
100318079_sample_rw_20,13,5.04,2.9927690633703543,235.55442637665405,0.9368564267102696,44.0,762.0,31.0,34.63636363636363
100318079_sample_sff_10,1,41.84,7.0040464494937975,0.593942377452487,0.002919315670436688,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,2,39.8,6.952217871538069,0.02876779808912346,0.0001413980327952857,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,3,78.48,11.128491961327613,-6.602871283490054,-0.03245410049783982,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,4,44.0,7.158910531638177,9.219279904158432,0.04531414042182024,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,5,48.6,9.00925450115972,8.480168918545411,0.041681299317357035,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,6,13.32,5.785902407288483,25.869776132319235,0.12715382117991744,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,7,49.52,16.17899873292535,-1.0210767843365172,-0.005018745202216444,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,8,12.76,4.352011029397788,-2.931977863522481,-0.014411109978491769,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,9,15.44,4.7965265210010735,16.17003464077847,0.07947814015359582,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,10,16.96,4.72122865364515,14.411502808165814,0.07083469302674292,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,11,25.96,5.151698748956504,-2.127453590375406,-0.010456752776504062,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,12,18.36,5.736433270479721,47.87643942679954,0.23531986463543686,22.0,305.0,19.5,27.727272727272727
100318079_sample_sff_10,13,2.12,1.6155494421403511,194.28684249004348,0.954948906447109,22.0,305.0,19.5,27.727272727272727
14338082_sample_rn_10,1,20.28,7.103520254071216,1.3683356494168097,0.13520199400624375,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,2,12.68,3.448671241700684,-0.48714414400704703,-0.04813355529126829,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,3,25.08,8.250858541186284,-1.8276885883722642,-0.18058956636531764,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,4,2.28,2.3366642891095846,5.443657464738813,0.5378748585797237,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,5,4.24,3.179098404684364,3.6991619959519904,0.36550540667268655,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,6,0.2,0.5,3.6,0.35570744548672883,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,7,4.04,2.0912516188477497,0.45905523340560356,0.04535815678111703,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,8,0.76,0.9255628917943215,-0.8211219429148064,-0.08113310798536816,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,9,0.32,0.6271629240742259,-0.5102342433146245,-0.05041503313591642,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,10,0.28,0.6782329983125268,4.010421207413201,0.3962601897263201,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,11,0.6,0.9128709291752768,-0.6572670690061994,-0.06494299725520686,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,12,0.04,0.2,4.8,0.47427659398230504,18.0,37.0,5.0,4.111111111111111
14338082_sample_rn_10,13,0.0,0.0,0.0,0.0,18.0,37.0,5.0,4.111111111111111
7861312_sample_rw_10,1,48.96,12.404569050689885,0.8899946426906307,0.017099029109457965,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,2,60.48,13.928747251637528,1.1860363104842637,0.022786731992603764,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,3,92.56,16.263660924486427,-3.7236388708043826,-0.07154044124637023,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,4,27.04,9.180958555619343,5.114934319277308,0.0982707160504675,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,5,21.12,6.654071435344428,5.091619518846704,0.09782278026285549,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,6,4.48,3.318132004607411,22.759793731875725,0.4372727170245234,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,7,23.36,7.7560728894632405,3.176865451261278,0.06103555260032103,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,8,6.56,3.189566323708183,-2.0567059387476094,-0.039514479109583826,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,9,5.04,3.115552385479446,10.579183374869768,0.2032526442342553,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,10,3.2,2.0207259421636903,6.8292288984144305,0.13120661420625113,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,11,6.48,3.280243893371345,0.4633801782457661,0.008902695338273398,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,12,2.36,1.8,13.688888888888888,0.2629978860093097,22.0,127.0,12.5,11.545454545454545
7861312_sample_rw_10,13,0.16,0.4725815626252608,41.98217105590377,0.8065827933446047,22.0,127.0,12.5,11.545454545454545
20060293_sample_sff_10,1,102.4,16.487368902688303,7.254037967240421,0.16681000766232296,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,2,81.52,10.80555412739208,8.836196540625178,0.20319248662661787,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,3,101.68,14.946348494978073,-4.327478381875833,-0.09951239644722414,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,4,17.44,10.724116125194966,3.5956343208003982,0.08268329877956193,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,5,22.36,9.848350115628506,8.695872810624035,0.19996567659579018,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,6,2.36,2.6280537792569363,11.658817731143708,0.26809998566985055,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,7,43.64,12.625635297547078,3.513486565592332,0.08079427259337654,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,8,4.0,3.122498999199199,-0.6405126152203485,-0.014728888204780983,24.0,154.0,13.5,12.833333333333334
20060293_sample_sff_10,9,2.84,1.9933221850301404,6.100368566266739,0.14028083832446012,24.0,154.0,13.5,12.833333333333334
